pageID,captionID,image_url,caption
8,10,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/11-WhitneyDonhauser-MarkGilbertson-JenniferCacioppo.jpg?fsum=ae93cc7924ae,"Whitney Donhauser, Mark Gilbertson, and Jennifer Cacioppo"
8,11,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/14-ElizabethGraziolo-EvanProach.jpg?fsum=70dbc952f1c0,Elizabeth Graziolo and Evan Proach
8,12,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/12-13.jpg?fsum=357ac499649f,L to R.: Amy Rogers and Hartley Rogers; Claire Robinson and Andrew Right
8,13,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/15-JackieAstier-JenniferCreel-AlexandraLindRose.jpg?fsum=a7ddbcf64db6,"Jackie Astier, Jennifer Creel, and Alexandra Lind Rose"
8,14,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/16-TerryFitzgerald-LibbyFitzgerald-LisaMcCarthy-BrianMcCarthy.jpg?fsum=bcb697763108,"Terry Fitzgerald, Libby Fitzgerald, Lisa McCarthy, and Brian McCarthy"
8,15,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/8-18.jpg?fsum=8e93b657aaef,L to R.: Peter Marino and Whitney Donhauser; Dennis Basso and Guilford Robinson
8,16,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/21-KateAllen-LaurenDuff-JenniferOken.jpg?fsum=ca2c6ea089d6,"Kate Allen, Lauren Duff, and Jennifer Oken"
8,17,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/22-MelissaMorris-ChappyMorris-TeresaColley-Bruce-Colley.jpg?fsum=699f24143ec0,"Melissa Morris, Chappy Morris, Teresa Colley, and Bruce Colley"
8,18,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/23-JoachimBader-MarySnow.jpg?fsum=7b0f707cfddc,Joachim Bader and Mary Snow
8,19,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/IMG_0179-James-Cohen-Jessie-Mueller-Lisa-Cohen.jpg?fsum=4891e3ec807b,"James Cohen, Jessie Mueller, and Lisa Cohen"
8,20,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/IMG_0037-Harvey-and-Babs-Snyder-Hilarie-Morgn-Lisa-and-James-Cohen-Mitchell-Morgan.jpg?fsum=ba3db0c971ac,"Harvey and Babs Snyder, Hilarie Morgn, Lisa and James Cohen, and Mitchell Morgan"
8,21,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/IMG_0012-Priscilla-Heudlein-and-Roe-Green.jpg?fsum=18de9c42c2a2,Priscilla Heudlein and Roe Green
8,22,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/IMG_0004-James-Cohen-Cathie-Black-Tom-Harvey.jpg?fsum=9dd8470aea02,"James Cohen, Cathie Black, and Tom Harvey"
8,23,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/IMG_0009-Arnie-and-Paola-Rosenshein-.jpg?fsum=814ebba0f4ca,Arnie and Paola Rosenshein
8,24,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/IMG_0017-George-Regan-Marianna-Abbate.jpg?fsum=499f7b0bafde,George Regan and Marianna Abbate
8,25,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/IMG_0020-Ken-Wyse-Burt-Minkoff-Betty-Levin-Russell-Granet.jpg?fsum=12a156d66627,"Ken Wyse, Burt Minkoff, Betty Levin, and Russell Granet"
8,26,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/IMG_0024-Lauren-Pakan-Shiv-Sethi.jpg?fsum=7a115f2a8eea,Lauren Pakan and Shiv Sethi
8,27,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/IMG_0071-James-and-Lisa-Cohen-Simone-and-David-Levinson.jpg?fsum=da372232a9b7,James and Lisa Cohen with Simone and David Levinson
8,28,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/IMG_0043-Tina-and-Jeffrey-Bolton.jpg?fsum=f02e6f8cbdcf,Tina and Jeffrey Bolton
8,29,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/IMG_0046-Tara-Kelleher-Roy-Zuckerberg.jpg?fsum=b95286a6487e,Tara Kelleher and Roy Zuckerberg
8,30,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2015/01/IMG_0059-Rachel-Jones-Cody-Fiesel-Mark-and-Jennifer-Miller-Rob-Cohen.jpg?fsum=7f7fb2a63859,"Rachel Jones, Cody Fiesel, Mark and Jennifer Miller, and Rob Cohen"
9,0,http://newyorksocialdiary.com/wp-content/uploads/2019/03/1.jpg,"Amory McAndrew, Virginia Tomenson, Jamee Gregory, Alison Loehnis, Veronica Swanson Beard, Patricia Herrera Lansing, Lisa Errico, and Kristy Clark
"
9,1,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/BFA_26655_3287624.jpg?fsum=7a19aa58afc1,??
9,2,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/3.-Karen-Elson-Jamee-Gregory-Virginia-Tomenson.jpg?fsum=bd861118813f,"Karen Elson, Jamee Gregory, and Virginia Tomenson"
9,3,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-1-5.jpg?fsum=9c843b8c893a,L to R.: Jamee Gregory and Alison Loehnis; Veronica Swanson Beard and Claiborne Swanson Frank
9,4,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/5.-Olivia-Chantecaille-Ferebee-Taube-Claiborne-Swanson-Frank.jpg?fsum=f6c1d986523b,"Olivia Chantecaille, Ferebee Taube, and Claiborne Swanson Frank"
9,5,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/4.-Karen-Elson-Tabitha-Simmons.jpg?fsum=be76efccc02f,Karen Elson and Tabitha Simmons
9,6,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/BFA_26655_3287679.jpg?fsum=90f7c440b564,Dr. JJ Boelens
9,7,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/10..-Lisa-Errico-Kate-Davis.jpg?fsum=3b51462682be,Lisa Errico and Kate Davis
9,8,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-2-5.jpg?fsum=cf71584ecd3a,L to R.: Sara Gilbane Sullivan; Indre Rockefeller and Virginia Tomenson
9,9,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/BFA_26655_3287704.jpg?fsum=d12c2f9ce4c1,Ana Khouri
9,10,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/11.-Brent-Neale-Winston.jpg?fsum=19197686a0e4,Brent Neale Winston
9,11,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/BFA_26655_3287725.jpg?fsum=9d17d585f994,"Hilary Geary Ross, Jamee Gregory, and Karen LeFrak"
9,12,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/BFA_26655_3287751.jpg?fsum=5cce8b3afdb4,"Elizabeth von der Goltz, Rosie Assoulin"
9,13,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/BFA_26655_3287727.jpg?fsum=3e0a9ae02ff9,"Lesley Dryden, Suzanne Dawson, and Travis Acquavella"
9,14,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/BFA_26655_3287745.jpg?fsum=f58b8b6d01b7,Eleanora Kennedy and Anna Kennedy
9,15,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/6.-Jill-Kargman-Amory-McAndrew.jpg?fsum=b3b4749d8f16,Jill Kargman and Amory McAndrew
9,16,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/BFA_26655_3287637.jpg?fsum=95d826fdccdd,"Hilary Rhoda, Jennifer Fisher, and Alison Loehnis"
9,17,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/BFA_26655_3287779.jpg?fsum=e492fda8883c,Alyson Cafiero
9,18,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/1.-Lindsey-Coleman-Anna-Burke-Patterson-Virginia-Tomenson-Meghan-Horstmann.jpg?fsum=23d750310098,"Lindsey Coleman, Anna Burke Patterson, Virginia Tomenson, and Meghan Horstmann"
9,19,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/2.-Anna-Burke-Patterson-Mollie-Ruprecht-Acquavella.jpg?fsum=2c7a6bd3882c,Anna Burke Patterson and Mollie Ruprecht Acquavella
9,20,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/4.-Virginia-Tomenson-Marcie-Pantzer.jpg?fsum=dab596df47c2,Virginia Tomenson and Marcie Pantzer
9,21,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/5-10.jpg?fsum=4b4640fc0bde,L to R.: Lindsey Coleman and Anna Burke Patterson; Austen Cruz
9,22,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/6.-Alie-Edwards-Annie-Taube.jpg?fsum=0657ffc1cb5c,Alie Edwards and Annie Taube
9,23,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/Untitled-3-5.jpg?fsum=1e6f24a29f98,L to R.: Liza Weiner and Meghan Horstmann; Amory McAndrew
9,24,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/BFA_26443_3316477.jpg?fsum=186cc180c1d8,Melanie McLennan
9,25,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/8-9.jpg?fsum=a471210d497d,L to R.: Jessica Sailer Van Lith; Emilia Fanjul Pfeifler
9,26,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/BFA_26443_3316452.jpg?fsum=29ca030c1854,"Fleur Touchard, Stacy Dunn, and Meghan Horstmann"
9,27,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/03/BFA_26443_3316497.jpg?fsum=816ab09e1ef2,Blake Day and Andrea Dale
10,0,http://newyorksocialdiary.com/wp-content/uploads/2019/02/lead.jpg,"The sumptuous dessert table at the “Be My Valentine“ buffet luncheon at at Doubles.
"
10,1,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-1-69.jpg?fsum=09ae45bdbf1e,L to R.: Stephanie Stamas and Katherine Stamas; Katherine Boulud
10,2,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-7-14.jpg?fsum=cb7ba6d2c353,L to R.: Elizabeth Darst; Avery Broadbent
10,3,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/DSC_04196-Entertainers.jpg?fsum=e71526a2587c,The entertainers …
10,4,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/DSC_04260-Children.jpg?fsum=7ef67e328557,The entertained …
10,5,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/DPL3824-Page-Rustum-Amanda-Conte-Louisa-Knapp-Angela-Clofine.jpg?fsum=2506206525fb,"Page Rustum, Amanda Conte, Louisa Knapp, and Angela Clofine"
10,6,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-2-67.jpg?fsum=71f7d37cd357,"L to R.: Claudia Overstrom and Page Rustum; Gillian Hearst, Wendy Carduner, and Nicole Pickett"
10,7,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/DPL3919-Karen-Larrain-Lara-Meiland-Shaw-Jackie-Keber-Tara-Spiegel-Gigi-Grimstad.jpg?fsum=97565a6d1b53,"Karen Larrain, Lara Meiland-Shaw, Jackie Keber, Tara Spiegel, and Gigi Grimstad"
10,8,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-1-1-21.jpg?fsum=a02f9e00b3cd,"L to R.: Vickie Foley, Jennifer Oken, and Angela Clofine; Wendy Carduner and Di Petroff"
10,9,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/DPL3834-Joyce-Johnson-Jenny-Paulson-Madeline-Pulling.jpg?fsum=3a07bda11d92,"Joyce Johnson, Jenny Paulson, and Madeline Pulling"
10,10,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/DPL3837-Abby-Baratta-Katherine-Birch-Carey-Mangriotis-Shirien-Christoffersen-Christina-Sethi.jpg?fsum=f6b0a10ef886,"Abby Baratta, Katherine Birch, Carey Mangriotis, Shirien Christoffersen, and Christina Sethi"
10,11,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-6-24.jpg?fsum=2859303f9b4c,L to R.: The Maison Vivienne bar area decorated for Valentine’s Day; The dining room
10,12,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/1-22.jpg?fsum=05885b7d4a3d,"Debbie Loeffler, Carole Delouvrier, Kristin Kennedy Clark, Stephanie Clark, and Carol Alt"
10,13,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/4-16.jpg?fsum=49b2e07a0cdc,Stacy Snyder and Carole Delouvrier
10,14,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-5-33.jpg?fsum=6f4343e82b10,L to R.: Amanda Taylor and Debbie Bancroft; Carol Alt and Stephanie Clark
10,15,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/9-12.jpg?fsum=f5ef06ec4b12,Debbie Loeffler
10,16,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/12-8.jpg?fsum=c72e72ef2bfb,Deborah Norville and Carole Delouvrier
10,17,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/2-20.jpg?fsum=c335d1c708d2,Valentine’s Day toast
10,18,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/aw_79332_David-Yarnold-Maggie-Walker-John-Paul-Morris-Megan-Morris-Jeanie-Morris-Johnny-Morris-Jennifer-Snyder-Josh-Braun-Lili-Taylor.jpg?fsum=059600d683a4,"David Yarnold, Maggie Walker, John Paul Morris, Megan Morris, Jeanie Morris, Johnny Morris, Jennifer Snyder, Josh Braun, and Lili Taylor"
10,19,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/aw_79338_Lili-Taylor-David-Yarnold-John-Anderson-Johnny-Morris.jpg?fsum=c23c9ef798a0,"Lili Taylor, David Yarnold, John Anderson, and Johnny Morris"
10,20,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-1-2-6.jpg?fsum=bc9c062200a2,L to R.: Sasha DiGiulian; Carlotta Kohl
10,21,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/aw_79352_Stephen-Meyer-David-O_Neill-Deeohn-Ferris-David-Yarnold.jpg?fsum=cbe9e6b834bf,"Stephen Meyer, David O_Neill, Deeohn Ferris, and David Yarnold"
10,22,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-2-1-21.jpg?fsum=7b4b25254785,L to R.: Adrienne and Dan Lufkin; David Ringer and Marshall Johnson
10,23,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/aw_79329_David-Yarnold-Johnny-Morris.jpg?fsum=1631b84a6ebc,David Yarnold and Johnny Morris
10,24,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Country-music-artist-John-Anderson.jpg?fsum=f75efcf58cfa,Country music artist John Anderson
11,0,http://nysd.onpurposeprojects.com/wp-content/uploads/2019/02/Philanthropists-behind-the-Philharmonics-Lunar-New-Year-Gala_Chris-Lee.jpg,"Philanthropists behind the Philharmonic's Lunar New Year Gala
"
11,1,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/New-York-Philharmonic-performs-the-US-Premiere-of-Tan-Duns-Fire-Ritual_Chris-Lee.jpg?fsum=682fde3372e8,New York Philharmonic performs the US Premiere of Tan Dun’s Fire Ritual
11,2,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Violinist-Bomsori-Kim-conductor-Kahchun-Wong-and-the-New-York-Philharmonic_Chris-Lee.jpg?fsum=3eb7cdd0a000,"Violinist Bomsori Kim, conductor Kahchun Wong, and the New York Philharmonic"
11,3,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Soprano-So-Young-Park-conductor-Kahchun-Wong-and-the-New-York-Philharmonic_Chris-Lee.jpg?fsum=9593660a28e4,"Soprano So Young Park, conductor Kahchun Wong, and the New York Philharmonic"
11,4,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Decor-by-Van-Vliet-and-Trap_Fadi-Kheir.jpg?fsum=597e3afe5024,Decor by Van Vliet and Trap
11,5,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Agnes-Hsu-Tang-Shirley-Young-and-Mei-He_Linsley-Lindekens.jpg?fsum=cb4f7e538897,"Agnes Hsu-Tang, Shirley Young, and Mei He"
11,6,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-1-17.jpg?fsum=880560a0deea,L to R.: Karin Hehenberger and Jean Denoyer; Laura Chang and Arnold Chavkin
11,7,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Baichao-Lan-Yilun-Xu-Susan-Rose-Ruobing-Zhang-Chen-Chun-and-Sarah-Jane-Gibbons_Fadi-Kheir.jpg?fsum=c364b90c690d,"Baichao Lan, Yilun Xu, Susan Rose, Ruobing Zhang, Chen Chun, and Sarah Jane Gibbons"
11,8,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Hae-Young-Ham-Agnes-Hsu-Tang-Deborah-Borda-So-Young-Park-and-Angela-Chen_Chris-Lee.jpg?fsum=0a5e9309e075,"Hae-Young Ham, Agnes Hsu-Tang, Deborah Borda, So Young Park, and Angela Chen"
11,9,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-4-10.jpg?fsum=5be8f6b5ad30,"L to R.: Angela Chen, Sharon Wee, and Misook Doolittle; Jen Gatien"
11,10,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Ida-Liu-Jason-Hirsch-Dr.jpg?fsum=3de896082bb8,"Ida Liu, Jason Hirsch, and Dr. Nancy Xu"
11,11,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Kahchun-Wong-and-Jaap-van-Zweden_Chris-Lee.jpg?fsum=3e5a4321c988,Kahchun Wong and Jaap van Zweden
11,12,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-2-18.jpg?fsum=7082cbf04245,L to R.: Frank and Elizabeth Newman; Elihu and Susan Rose
11,13,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Karen-LeFrak-Carol-Schaefer-Charles-and-Anne-Niemeth_Fadi-Kheir.jpg?fsum=58e17119e292,"Karen LeFrak, Carol Schaefer, and Charles and Anne Niemeth"
11,14,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Agnes-Hsu-Tang-and-Deborah-Borda_Fadi-Kheir.jpg?fsum=67bffb294546,Agnes Hsu-Tang and Deborah Borda
11,15,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-3-17.jpg?fsum=f1d6a8e42603,L to R.: Harold Mitchell AC and Nadia Taylor; Mei He
11,16,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Paula-Lawrence-Florence-Davis-Shake-Nahapetian-and-Robert-Jones_Chris-Lee.jpg?fsum=09d49dc8a910,"Paula Lawrence, Florence Davis, Shake Nahapetian, and Robert Jones"
11,17,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-5-9.jpg?fsum=9072374f3f97,"L to R.: Karen LeFrak and Gary Parr; Guoqing Chen, Ming Liu, and Misook Doolittle"
11,18,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Sharon-Wee-Zarina-Varukatty-and-Ambassador-Burhan-Gafoor_Linsley-Lindekens.jpg?fsum=8a977e813673,"Sharon Wee, Zarina Varukatty, and Ambassador Burhan Gafoor"
11,19,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Shirley-and-Charles-Shamel-and-Pauline-and-Sam-Wang_Linsley-Lindekens.jpg?fsum=e65c09733b5f,Shirley and Charles Shamel with Pauline and Sam Wang
11,20,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-6-5.jpg?fsum=b7477a34eeba,L to R.: Oscar Tang and George Sycip; Anne Stringfield and Steve Martin
11,21,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Stephanie-Flatley-Barbara-del-Valle-Angela-Meredith-Jones-and-Tamara-Stalker_Fadi-Kheir.jpg?fsum=b5b86d5af80b,"Stephanie Flatley, Barbara del Valle, Angela Meredith-Jones, and Tamara Stalker"
11,22,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Chinese-Consul-General-Amb.-Huang-Ping-and-Shirley-Young_Chris-Lee.jpg?fsum=87b6014432fa,Chinese Consul General Amb. Huang Ping and Shirley Young
11,23,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Laura-Chang-and-Kahchun-Wong_Chris-Lee.jpg?fsum=31304fd31e22,Laura Chang and Kahchun Wong
11,24,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/StudioBrooke-WC-PalmBeachSymp-06.jpg?fsum=d1cc7f7a263e,Dr. Silvia Formenti presenting
11,25,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/StudioBrooke-WC-PalmBeachSymp-01.jpg?fsum=25bf47738c8b,"Dr. Christopher Barbieri, Dr. Sarah Rutherford, Dean Augustine M.K. Choi, Weill Cornell Student Overseer Andrew Griswold, Dr. Silvia Formenti, Dr. Lewis Cantley"
11,26,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/StudioBrooke-WC-PalmBeachSymp-02.jpg?fsum=0c08bbeae59d,Robert and Helen Appel
11,27,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/StudioBrooke-WC-PalmBeachSymp-03.jpg?fsum=c0d8ea48bacc,Dean Augustine M.K. Choi and Dr. Mary Choi
11,28,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/StudioBrooke-WC-PalmBeachSymp-04.jpg?fsum=209c5498ff5d,Robert Fagenson and Linda Berley
11,29,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/StudioBrooke-WC-PalmBeachSymp-05.jpg?fsum=53b100629bae,Leonard and Fleur Harlan
11,30,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/StudioBrooke-WC-PalmBeachSymp-08.jpg?fsum=a96edd2ff5a2,"Ellen, Edward, Janice and Gary Davis"
11,31,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/StudioBrooke-WC-PalmBeachSymp-09.jpg?fsum=aaa1c3cbbdee,"Donna Dodson and David Dodson, MD"
11,32,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/StudioBrooke-WC-PalmBeachSymp-010.jpg?fsum=b3febfdd8108,Bruce and Betty Polansky
11,33,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/StudioBrooke-WC-PalmBeachSymp-011.jpg?fsum=2d5074c3bde2,Madeline Morris and Stuart Katz
11,34,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/StudioBrooke-WC-PalmBeachSymp-012.jpg?fsum=49cb26d8986e,"Margrit Bessenroth-Lynn and Richard A. Lynn, MD"
11,35,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Symposium-2.jpg?fsum=413dcadd919c,"Dr. Peter Fleischut, Shauna Coyne, Dr. Laura Forese, Dr. Peter Stahl, Dr. Chiti Parikh, Dr. Herbert Pardes, and Dr. Steven Corwin"
11,36,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/4-7.jpg?fsum=6e13e93e98cc,L to R.: Robert and Anne James; Margaret Wolff and Charles Prince
11,37,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Symposium-5.jpg?fsum=3d5d4387efc9,Wayne and Carol Osten
11,38,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Symposium-6.jpg?fsum=c1253b554072,"Dr. Steven Corwin, Dr. Laura Forese, and Roman Martinez"
11,39,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Symposium-11.jpg?fsum=84b4ca5332c1,"Dr. Peter Stahl, Dr. Chiti Parikh, and Dr. Peter Fleischut"
11,40,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Symposium-1.jpg?fsum=ef626d2fe16e,Linda Teitelbaum and Dr. Myron Teitelbaum
11,41,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Symposium-8.jpg?fsum=bfb5c233f60d,"Dr. Steven Corwin, Margaret Wolff, and Russell MacDonnell"
